UserID,MovieID,Rating,Timestamp,Title,Genres,Gender,Age,Occupation,Zip-code
3051,1457,4,970203967,Fools Rush In (1997),Comedy|Romance,M,18,17,94063
3051,1500,2,970192096,Grosse Pointe Blank (1997),Comedy|Crime,M,18,17,94063
3051,2502,4,970180346,Office Space (1999),Comedy|Romance,M,18,17,94063
3051,1752,3,970204089,Hard Rain (1998),Action|Thriller,M,18,17,94063
3051,2580,3,970179701,Go (1999),Crime,M,18,17,94063
3051,1792,5,970178479,U.S. Marshalls (1998),Action|Thriller,M,18,17,94063
3051,10,4,970194516,GoldenEye (1995),Action|Adventure|Thriller,M,18,17,94063
3051,3556,3,1029230773,"Virgin Suicides, The (1999)",Comedy|Drama,M,18,17,94063
3051,2763,3,970180320,"Thomas Crown Affair, The (1999)",Action|Thriller,M,18,17,94063
3051,70,2,970207099,From Dusk Till Dawn (1996),Action|Comedy|Crime|Horror|Thriller,M,18,17,94063
3053,1690,2,970169686,Alien: Resurrection (1997),Action|Horror|Sci-Fi,F,25,3,55102
3053,1332,3,970170338,"Believers, The (1987)",Horror|Thriller,F,25,3,55102
3054,597,3,987020630,Pretty Woman (1990),Comedy|Romance,M,18,4,44056
3054,2624,4,970589419,After Life (1998),Drama,M,18,4,44056
3054,1690,2,1041660981,Alien: Resurrection (1997),Action|Horror|Sci-Fi,M,18,4,44056
3054,1188,3,970615317,Strictly Ballroom (1992),Comedy|Romance,M,18,4,44056
3054,1193,5,970590668,One Flew Over the Cuckoo's Nest (1975),Drama,M,18,4,44056
3054,1500,3,970615838,Grosse Pointe Blank (1997),Comedy|Crime,M,18,4,44056
3054,851,3,987019793,Basquiat (1996),Drama,M,18,4,44056
3054,2391,3,970615518,"Simple Plan, A (1998)",Crime|Thriller,M,18,4,44056
3054,2580,4,970615684,Go (1999),Crime,M,18,4,44056
3054,3556,4,970617596,"Virgin Suicides, The (1999)",Comedy|Drama,M,18,4,44056
3054,357,3,970616132,Four Weddings and a Funeral (1994),Comedy|Romance,M,18,4,44056
3054,1035,5,970589419,"Sound of Music, The (1965)",Musical,M,18,4,44056
3054,2791,4,1039399261,Airplane! (1980),Comedy,M,18,4,44056
3054,70,2,1037753236,From Dusk Till Dawn (1996),Action|Comedy|Crime|Horror|Thriller,M,18,4,44056
3055,597,4,1021600444,Pretty Woman (1990),Comedy|Romance,F,25,3,98501
3055,1610,5,970156493,"Hunt for Red October, The (1990)",Action|Thriller,F,25,3,98501
3055,1690,3,998157933,Alien: Resurrection (1997),Action|Horror|Sci-Fi,F,25,3,98501
3055,236,3,998157516,French Kiss (1995),Comedy|Romance,F,25,3,98501
3055,2826,4,1021599112,"13th Warrior, The (1999)",Action|Horror|Thriller,F,25,3,98501
3055,1188,4,970156544,Strictly Ballroom (1992),Comedy|Romance,F,25,3,98501
3055,10,3,1021598888,GoldenEye (1995),Action|Adventure|Thriller,F,25,3,98501
3055,357,4,970338220,Four Weddings and a Funeral (1994),Comedy|Romance,F,25,3,98501
3055,2791,4,1021599974,Airplane! (1980),Comedy,F,25,3,98501
3055,70,3,970338258,From Dusk Till Dawn (1996),Action|Comedy|Crime|Horror|Thriller,F,25,3,98501
3056,1610,5,970124212,"Hunt for Red October, The (1990)",Action|Thriller,M,25,18,10309
3056,1690,4,970124873,Alien: Resurrection (1997),Action|Horror|Sci-Fi,M,25,18,10309
3056,2502,4,970123865,Office Space (1999),Comedy|Romance,M,25,18,10309
3056,2580,3,970123762,Go (1999),Crime,M,25,18,10309
3056,1792,3,970124657,U.S. Marshalls (1998),Action|Thriller,M,25,18,10309
3056,70,5,970124721,From Dusk Till Dawn (1996),Action|Comedy|Crime|Horror|Thriller,M,25,18,10309
3057,597,4,970593203,Pretty Woman (1990),Comedy|Romance,F,25,12,55438
3057,3225,1,970072925,Down to You (2000),Comedy|Romance,F,25,12,55438
3057,236,4,970073639,French Kiss (1995),Comedy|Romance,F,25,12,55438
3057,1500,3,970592032,Grosse Pointe Blank (1997),Comedy|Crime,F,25,12,55438
3057,2502,4,970592981,Office Space (1999),Comedy|Romance,F,25,12,55438
3058,597,4,970593887,Pretty Woman (1990),Comedy|Romance,M,18,12,55123
3058,1610,4,970591306,"Hunt for Red October, The (1990)",Action|Thriller,M,18,12,55123
3058,1500,3,970072912,Grosse Pointe Blank (1997),Comedy|Crime,M,18,12,55123
3058,2791,4,970072798,Airplane! (1980),Comedy,M,18,12,55123
3060,1610,4,970021478,"Hunt for Red October, The (1990)",Action|Thriller,F,35,1,92705
3062,1690,4,970016344,Alien: Resurrection (1997),Action|Horror|Sci-Fi,M,18,4,03106
3062,2826,4,970016009,"13th Warrior, The (1999)",Action|Horror|Thriller,M,18,4,03106
3063,2826,4,970016070,"13th Warrior, The (1999)",Action|Horror|Thriller,M,18,4,03106
3063,2791,2,970016361,Airplane! (1980),Comedy,M,18,4,03106
3064,1035,5,970077289,"Sound of Music, The (1965)",Musical,M,35,17,90026
3065,597,5,971148046,Pretty Woman (1990),Comedy|Romance,F,18,4,48135
3065,1457,4,971147972,Fools Rush In (1997),Comedy|Romance,F,18,4,48135
3065,1610,2,970003164,"Hunt for Red October, The (1990)",Action|Thriller,F,18,4,48135
3065,236,4,971148269,French Kiss (1995),Comedy|Romance,F,18,4,48135
3065,1500,3,970003089,Grosse Pointe Blank (1997),Comedy|Crime,F,18,4,48135
3065,2502,5,969998737,Office Space (1999),Comedy|Romance,F,18,4,48135
3065,2580,4,969998629,Go (1999),Crime,F,18,4,48135
3066,2580,5,969998828,Go (1999),Crime,M,18,4,61801
3066,2763,3,969999478,"Thomas Crown Affair, The (1999)",Action|Thriller,M,18,4,61801
3066,70,4,969999832,From Dusk Till Dawn (1996),Action|Comedy|Crime|Horror|Thriller,M,18,4,61801
3067,597,5,969998386,Pretty Woman (1990),Comedy|Romance,F,25,0,02148
3067,3225,2,996604251,Down to You (2000),Comedy|Romance,F,25,0,02148
3067,1690,4,969997640,Alien: Resurrection (1997),Action|Horror|Sci-Fi,F,25,0,02148
3067,236,4,969998604,French Kiss (1995),Comedy|Romance,F,25,0,02148
3067,2826,4,969998935,"13th Warrior, The (1999)",Action|Horror|Thriller,F,25,0,02148
3067,1193,5,970003920,One Flew Over the Cuckoo's Nest (1975),Drama,F,25,0,02148
3067,1500,4,969996010,Grosse Pointe Blank (1997),Comedy|Crime,F,25,0,02148
3067,2502,4,969998345,Office Space (1999),Comedy|Romance,F,25,0,02148
3067,2391,5,969996025,"Simple Plan, A (1998)",Crime|Thriller,F,25,0,02148
3067,1752,2,969997367,Hard Rain (1998),Action|Thriller,F,25,0,02148
3067,3556,3,996603972,"Virgin Suicides, The (1999)",Comedy|Drama,F,25,0,02148
3067,2763,5,996605194,"Thomas Crown Affair, The (1999)",Action|Thriller,F,25,0,02148
3067,357,5,969998135,Four Weddings and a Funeral (1994),Comedy|Romance,F,25,0,02148
3067,1035,5,1003866187,"Sound of Music, The (1965)",Musical,F,25,0,02148
3067,2791,3,996607376,Airplane! (1980),Comedy,F,25,0,02148
3067,70,1,969996993,From Dusk Till Dawn (1996),Action|Comedy|Crime|Horror|Thriller,F,25,0,02148
3067,2022,5,970003651,"Last Temptation of Christ, The (1988)",Drama,F,25,0,02148
3068,1035,4,969989641,"Sound of Music, The (1965)",Musical,F,35,9,66204
3069,1610,3,969952835,"Hunt for Red October, The (1990)",Action|Thriller,M,18,4,97470
3069,1690,3,970358517,Alien: Resurrection (1997),Action|Horror|Sci-Fi,M,18,4,97470
3069,2826,2,969951858,"13th Warrior, The (1999)",Action|Horror|Thriller,M,18,4,97470
3069,1193,5,969951580,One Flew Over the Cuckoo's Nest (1975),Drama,M,18,4,97470
3069,2502,3,969952259,Office Space (1999),Comedy|Romance,M,18,4,97470
3069,1792,1,969953001,U.S. Marshalls (1998),Action|Thriller,M,18,4,97470
3069,2763,2,969952416,"Thomas Crown Affair, The (1999)",Action|Thriller,M,18,4,97470
3070,357,4,969942967,Four Weddings and a Funeral (1994),Comedy|Romance,F,18,4,10708
3071,2763,2,969938965,"Thomas Crown Affair, The (1999)",Action|Thriller,M,25,1,02115
3072,597,2,969939442,Pretty Woman (1990),Comedy|Romance,M,50,1,55126
3072,1193,4,969940153,One Flew Over the Cuckoo's Nest (1975),Drama,M,50,1,55126
3072,357,4,969941843,Four Weddings and a Funeral (1994),Comedy|Romance,M,50,1,55126
3073,1610,4,969931723,"Hunt for Red October, The (1990)",Action|Thriller,M,25,0,90028
3074,597,5,982532973,Pretty Woman (1990),Comedy|Romance,M,25,0,23451
3074,2826,2,982533941,"13th Warrior, The (1999)",Action|Horror|Thriller,M,25,0,23451
3074,1500,5,982533007,Grosse Pointe Blank (1997),Comedy|Crime,M,25,0,23451
3074,3556,4,977797197,"Virgin Suicides, The (1999)",Comedy|Drama,M,25,0,23451
3074,357,5,982533007,Four Weddings and a Funeral (1994),Comedy|Romance,M,25,0,23451
3074,1035,5,977084979,"Sound of Music, The (1965)",Musical,M,25,0,23451
3075,597,3,969899005,Pretty Woman (1990),Comedy|Romance,F,25,11,06107
3075,1193,5,969898265,One Flew Over the Cuckoo's Nest (1975),Drama,F,25,11,06107
3075,1500,2,969898714,Grosse Pointe Blank (1997),Comedy|Crime,F,25,11,06107
3075,2391,4,969898593,"Simple Plan, A (1998)",Crime|Thriller,F,25,11,06107
3075,2580,4,969898615,Go (1999),Crime,F,25,11,06107
3075,357,3,969899005,Four Weddings and a Funeral (1994),Comedy|Romance,F,25,11,06107
3075,1035,4,969898758,"Sound of Music, The (1965)",Musical,F,25,11,06107
3075,2791,5,969898063,Airplane! (1980),Comedy,F,25,11,06107
3077,1610,5,969831815,"Hunt for Red October, The (1990)",Action|Thriller,M,18,4,43202
3078,1193,5,969818257,One Flew Over the Cuckoo's Nest (1975),Drama,F,35,1,02155
3079,1188,4,969815097,Strictly Ballroom (1992),Comedy|Romance,F,25,1,55410
3079,357,2,969815164,Four Weddings and a Funeral (1994),Comedy|Romance,F,25,1,55410
3080,597,2,969810376,Pretty Woman (1990),Comedy|Romance,M,25,20,55410
3080,1457,1,1015019559,Fools Rush In (1997),Comedy|Romance,M,25,20,55410
3080,1610,2,969810885,"Hunt for Red October, The (1990)",Action|Thriller,M,25,20,55410
3080,236,2,969810337,French Kiss (1995),Comedy|Romance,M,25,20,55410
3080,1188,4,969809715,Strictly Ballroom (1992),Comedy|Romance,M,25,20,55410
3080,1193,5,976306894,One Flew Over the Cuckoo's Nest (1975),Drama,M,25,20,55410
3080,1500,5,969809629,Grosse Pointe Blank (1997),Comedy|Crime,M,25,20,55410
3080,2502,5,1015017410,Office Space (1999),Comedy|Romance,M,25,20,55410
3080,2580,4,969810860,Go (1999),Crime,M,25,20,55410
3080,357,1,969811671,Four Weddings and a Funeral (1994),Comedy|Romance,M,25,20,55410
3080,2791,5,969811842,Airplane! (1980),Comedy,M,25,20,55410
3080,70,4,969810190,From Dusk Till Dawn (1996),Action|Comedy|Crime|Horror|Thriller,M,25,20,55410
3081,1610,4,969800224,"Hunt for Red October, The (1990)",Action|Thriller,M,25,7,77252
3081,1193,5,969800021,One Flew Over the Cuckoo's Nest (1975),Drama,M,25,7,77252
3081,1035,5,969801569,"Sound of Music, The (1965)",Musical,M,25,7,77252
3081,2791,5,969802466,Airplane! (1980),Comedy,M,25,7,77252
3081,70,4,969801294,From Dusk Till Dawn (1996),Action|Comedy|Crime|Horror|Thriller,M,25,7,77252
3082,597,2,969779502,Pretty Woman (1990),Comedy|Romance,F,35,6,45459
3082,1193,5,969813478,One Flew Over the Cuckoo's Nest (1975),Drama,F,35,6,45459
3082,678,5,969813428,Some Folks Call It a Sling Blade (1993),Drama|Thriller,F,35,6,45459
3082,1500,3,969779333,Grosse Pointe Blank (1997),Comedy|Crime,F,35,6,45459
3082,2391,4,969813041,"Simple Plan, A (1998)",Crime|Thriller,F,35,6,45459
3082,1792,3,969778069,U.S. Marshalls (1998),Action|Thriller,F,35,6,45459
3082,1035,4,969815780,"Sound of Music, The (1965)",Musical,F,35,6,45459
3082,2791,5,969779174,Airplane! (1980),Comedy,F,35,6,45459
3083,1690,4,969763597,Alien: Resurrection (1997),Action|Horror|Sci-Fi,F,50,0,97403
3083,1035,5,969761881,"Sound of Music, The (1965)",Musical,F,50,0,97403
3084,3225,3,969753183,Down to You (2000),Comedy|Romance,M,25,16,01581
3084,3155,4,969753155,Anna and the King (1999),Drama|Romance,M,25,16,01581
3085,1610,5,998323822,"Hunt for Red October, The (1990)",Action|Thriller,M,25,4,78703
3085,1690,4,998323563,Alien: Resurrection (1997),Action|Horror|Sci-Fi,M,25,4,78703
3085,3155,4,969746120,Anna and the King (1999),Drama|Romance,M,25,4,78703
3085,10,5,998323908,GoldenEye (1995),Action|Adventure|Thriller,M,25,4,78703
3085,2763,5,998324026,"Thomas Crown Affair, The (1999)",Action|Thriller,M,25,4,78703
3086,2580,5,969691228,Go (1999),Crime,M,18,12,98105
3086,10,4,969692194,GoldenEye (1995),Action|Adventure|Thriller,M,18,12,98105
3087,597,5,969682254,Pretty Woman (1990),Comedy|Romance,F,1,1,90802
3087,1610,2,969683343,"Hunt for Red October, The (1990)",Action|Thriller,F,1,1,90802
3087,2826,5,969680029,"13th Warrior, The (1999)",Action|Horror|Thriller,F,1,1,90802
3087,1188,4,969681917,Strictly Ballroom (1992),Comedy|Romance,F,1,1,90802
3087,357,5,969682171,Four Weddings and a Funeral (1994),Comedy|Romance,F,1,1,90802
3088,597,4,969746800,Pretty Woman (1990),Comedy|Romance,F,25,4,87110
3089,1610,5,1009690930,"Hunt for Red October, The (1990)",Action|Thriller,M,45,16,93448
3089,1193,4,969663186,One Flew Over the Cuckoo's Nest (1975),Drama,M,45,16,93448
3090,1193,3,969659089,One Flew Over the Cuckoo's Nest (1975),Drama,M,25,2,90004
3090,1035,5,972951480,"Sound of Music, The (1965)",Musical,M,25,2,90004
3090,2791,4,969659874,Airplane! (1980),Comedy,M,25,2,90004
3091,1035,4,969657784,"Sound of Music, The (1965)",Musical,F,25,0,19107
3093,1500,5,969651096,Grosse Pointe Blank (1997),Comedy|Crime,F,45,20,89134
3093,1035,4,969651977,"Sound of Music, The (1965)",Musical,F,45,20,89134
3095,1457,4,969644917,Fools Rush In (1997),Comedy|Romance,F,25,3,06810
3095,236,5,969644883,French Kiss (1995),Comedy|Romance,F,25,3,06810
3095,1188,3,969644490,Strictly Ballroom (1992),Comedy|Romance,F,25,3,06810
3095,3155,3,969905988,Anna and the King (1999),Drama|Romance,F,25,3,06810
3095,357,4,969644530,Four Weddings and a Funeral (1994),Comedy|Romance,F,25,3,06810
3096,1690,3,969643046,Alien: Resurrection (1997),Action|Horror|Sci-Fi,F,45,3,38028
3096,236,4,989437615,French Kiss (1995),Comedy|Romance,F,45,3,38028
3096,3155,4,989437481,Anna and the King (1999),Drama|Romance,F,45,3,38028
3096,357,3,989437448,Four Weddings and a Funeral (1994),Comedy|Romance,F,45,3,38028
3096,1035,5,969643279,"Sound of Music, The (1965)",Musical,F,45,3,38028
3097,1188,3,969899757,Strictly Ballroom (1992),Comedy|Romance,F,25,5,10021
3098,3225,4,969595814,Down to You (2000),Comedy|Romance,M,25,4,55112
3098,1193,4,969595232,One Flew Over the Cuckoo's Nest (1975),Drama,M,25,4,55112
3098,1035,4,969595232,"Sound of Music, The (1965)",Musical,M,25,4,55112
3099,1500,5,969594481,Grosse Pointe Blank (1997),Comedy|Crime,M,25,17,20910
3100,1188,5,969592343,Strictly Ballroom (1992),Comedy|Romance,F,25,6,91423
3100,2391,4,969591448,"Simple Plan, A (1998)",Crime|Thriller,F,25,6,91423
3101,1610,4,969577662,"Hunt for Red October, The (1990)",Action|Thriller,M,18,15,91101
3101,2826,5,969572566,"13th Warrior, The (1999)",Action|Horror|Thriller,M,18,15,91101
3101,3155,4,969577161,Anna and the King (1999),Drama|Romance,M,18,15,91101
3101,2502,5,969572786,Office Space (1999),Comedy|Romance,M,18,15,91101
3101,10,4,969583598,GoldenEye (1995),Action|Adventure|Thriller,M,18,15,91101
3102,1610,4,969571673,"Hunt for Red October, The (1990)",Action|Thriller,M,25,12,34170
3104,1610,4,969557181,"Hunt for Red October, The (1990)",Action|Thriller,M,18,17,02118
3106,1188,5,969531535,Strictly Ballroom (1992),Comedy|Romance,M,25,0,33142
3107,1690,3,969509959,Alien: Resurrection (1997),Action|Horror|Sci-Fi,M,25,17,92656
3107,3155,5,969510102,Anna and the King (1999),Drama|Romance,M,25,17,92656
3107,2791,4,969509901,Airplane! (1980),Comedy,M,25,17,92656
3108,1610,5,969497453,"Hunt for Red October, The (1990)",Action|Thriller,M,50,6,22039
3108,1193,5,969492377,One Flew Over the Cuckoo's Nest (1975),Drama,M,50,6,22039
3108,678,4,969492807,Some Folks Call It a Sling Blade (1993),Drama|Thriller,M,50,6,22039
3108,2391,3,969499084,"Simple Plan, A (1998)",Crime|Thriller,M,50,6,22039
3108,1792,2,969498322,U.S. Marshalls (1998),Action|Thriller,M,50,6,22039
3108,10,4,969491225,GoldenEye (1995),Action|Adventure|Thriller,M,50,6,22039
3108,2763,4,969497696,"Thomas Crown Affair, The (1999)",Action|Thriller,M,50,6,22039
3110,1610,4,969487823,"Hunt for Red October, The (1990)",Action|Thriller,M,25,0,10002
3110,1188,3,969486685,Strictly Ballroom (1992),Comedy|Romance,M,25,0,10002
3110,10,2,969486113,GoldenEye (1995),Action|Adventure|Thriller,M,25,0,10002
3110,357,4,969483518,Four Weddings and a Funeral (1994),Comedy|Romance,M,25,0,10002
3111,597,4,969480628,Pretty Woman (1990),Comedy|Romance,M,18,4,56520
3111,2502,4,969480729,Office Space (1999),Comedy|Romance,M,18,4,56520
3112,1610,4,976480639,"Hunt for Red October, The (1990)",Action|Thriller,M,18,12,98133
3112,2826,2,969474717,"13th Warrior, The (1999)",Action|Horror|Thriller,M,18,12,98133
3112,1193,4,969474606,One Flew Over the Cuckoo's Nest (1975),Drama,M,18,12,98133
3112,1500,4,976480426,Grosse Pointe Blank (1997),Comedy|Crime,M,18,12,98133
3112,3155,3,969574196,Anna and the King (1999),Drama|Romance,M,18,12,98133
3112,357,4,969474606,Four Weddings and a Funeral (1994),Comedy|Romance,M,18,12,98133
3112,1035,3,969585813,"Sound of Music, The (1965)",Musical,M,18,12,98133
3113,236,5,978562922,French Kiss (1995),Comedy|Romance,M,25,10,55414
3113,2502,3,1041884520,Office Space (1999),Comedy|Romance,M,25,10,55414
3114,597,4,969467628,Pretty Woman (1990),Comedy|Romance,M,18,5,65211
3114,1500,2,969466094,Grosse Pointe Blank (1997),Comedy|Crime,M,18,5,65211
3114,2502,4,969465933,Office Space (1999),Comedy|Romance,M,18,5,65211
3114,3556,2,969465755,"Virgin Suicides, The (1999)",Comedy|Drama,M,18,5,65211
3115,1035,3,970892547,"Sound of Music, The (1965)",Musical,M,35,17,48323
3116,1610,4,969465251,"Hunt for Red October, The (1990)",Action|Thriller,M,25,12,98034
3117,1193,4,969401180,One Flew Over the Cuckoo's Nest (1975),Drama,M,35,0,83704
3118,1610,3,969403061,"Hunt for Red October, The (1990)",Action|Thriller,M,25,0,77025
3118,1188,5,969404970,Strictly Ballroom (1992),Comedy|Romance,M,25,0,77025
3118,1193,4,969408300,One Flew Over the Cuckoo's Nest (1975),Drama,M,25,0,77025
3118,3155,4,969401388,Anna and the King (1999),Drama|Romance,M,25,0,77025
3118,2502,3,969393419,Office Space (1999),Comedy|Romance,M,25,0,77025
3118,1792,3,969403896,U.S. Marshalls (1998),Action|Thriller,M,25,0,77025
3118,10,3,969403676,GoldenEye (1995),Action|Adventure|Thriller,M,25,0,77025
3118,2763,5,969400646,"Thomas Crown Affair, The (1999)",Action|Thriller,M,25,0,77025
3118,357,5,969407003,Four Weddings and a Funeral (1994),Comedy|Romance,M,25,0,77025
3118,1035,3,969405895,"Sound of Music, The (1965)",Musical,M,25,0,77025
3118,2791,4,969404672,Airplane! (1980),Comedy,M,25,0,77025
3119,1610,4,969393415,"Hunt for Red October, The (1990)",Action|Thriller,M,45,1,37027
3121,1610,3,969332878,"Hunt for Red October, The (1990)",Action|Thriller,M,25,2,32118
3121,1690,4,969333375,Alien: Resurrection (1997),Action|Horror|Sci-Fi,M,25,2,32118
3121,2826,4,969333375,"13th Warrior, The (1999)",Action|Horror|Thriller,M,25,2,32118
3121,2391,3,969333608,"Simple Plan, A (1998)",Crime|Thriller,M,25,2,32118
3121,1792,4,969333201,U.S. Marshalls (1998),Action|Thriller,M,25,2,32118
3121,10,3,969334109,GoldenEye (1995),Action|Adventure|Thriller,M,25,2,32118
3121,2763,3,969333162,"Thomas Crown Affair, The (1999)",Action|Thriller,M,25,2,32118
3121,2791,1,969334558,Airplane! (1980),Comedy,M,25,2,32118
3121,70,5,969333162,From Dusk Till Dawn (1996),Action|Comedy|Crime|Horror|Thriller,M,25,2,32118
3123,1690,1,969324423,Alien: Resurrection (1997),Action|Horror|Sci-Fi,M,25,2,90401
3123,2826,4,969323664,"13th Warrior, The (1999)",Action|Horror|Thriller,M,25,2,90401
3123,2502,5,969323883,Office Space (1999),Comedy|Romance,M,25,2,90401
3123,2763,4,969323974,"Thomas Crown Affair, The (1999)",Action|Thriller,M,25,2,90401
3124,1035,4,969318701,"Sound of Music, The (1965)",Musical,M,25,12,30337
3125,597,3,993074502,Pretty Woman (1990),Comedy|Romance,M,25,7,10025
3125,1610,4,993074095,"Hunt for Red October, The (1990)",Action|Thriller,M,25,7,10025
3125,1188,3,1003773802,Strictly Ballroom (1992),Comedy|Romance,M,25,7,10025
3125,1500,4,993073984,Grosse Pointe Blank (1997),Comedy|Crime,M,25,7,10025
3125,2391,2,994357261,"Simple Plan, A (1998)",Crime|Thriller,M,25,7,10025
3125,1752,3,1004735017,Hard Rain (1998),Action|Thriller,M,25,7,10025
3125,10,5,993074502,GoldenEye (1995),Action|Adventure|Thriller,M,25,7,10025
3125,2763,4,985182885,"Thomas Crown Affair, The (1999)",Action|Thriller,M,25,7,10025
3125,357,5,993073852,Four Weddings and a Funeral (1994),Comedy|Romance,M,25,7,10025
3125,1035,3,969305545,"Sound of Music, The (1965)",Musical,M,25,7,10025
3126,1610,4,969297708,"Hunt for Red October, The (1990)",Action|Thriller,M,25,2,32118
3128,597,3,983987617,Pretty Woman (1990),Comedy|Romance,M,18,2,10012
3128,1457,1,969287116,Fools Rush In (1997),Comedy|Romance,M,18,2,10012
3128,1610,4,969325810,"Hunt for Red October, The (1990)",Action|Thriller,M,18,2,10012
3128,1193,3,969286109,One Flew Over the Cuckoo's Nest (1975),Drama,M,18,2,10012
3128,2502,3,1011200263,Office Space (1999),Comedy|Romance,M,18,2,10012
3128,2580,3,969394423,Go (1999),Crime,M,18,2,10012
