predicted_gender,confidence,male_prob,female_prob,ground_truth,correct,movie_title,genre,sample_id,v0,v1,v2,dist_v0_v1,dist_v0_v2,proxy_ratio,is_proxy_p
Male,0.754914989238764,0.754914989238764,0.24508501076123604,Male,True,Crimson Tide,Drama,1552,"[ 0.484375   -1.140625   -1.453125   ... -0.3671875   0.03320312
  0.23632812]","[ 0.33203125 -0.90234375 -0.51171875 ... -0.7421875   0.47265625
  0.70703125]","[ 0.37890625 -0.87890625 -0.6796875  ... -0.9140625   0.33398438
  0.8359375 ]",28.73087501525879,25.502029418945312,1.126611319123045,True
Male,0.7185943982824885,0.7185943982824885,0.28140560171751144,Female,False,Saving Private Ryan,Action,1555,"[ 0.73828125 -0.578125   -1.109375   ... -0.71484375  0.3984375
  0.5390625 ]","[ 0.34375    -0.9921875  -0.3125     ... -0.97265625  1.0234375
  1.015625  ]","[ 0.28710938 -0.98046875 -0.42773438 ... -1.03125     0.83203125
  1.0078125 ]",34.698341369628906,34.47719955444336,1.0064141463917973,False
Male,0.7185943982824885,0.7185943982824885,0.28140560171751144,Male,True,U-571,Action,1556,"[ 0.47460938 -1.0078125  -0.95703125 ... -0.87890625  0.09472656
  0.2109375 ]","[ 0.34960938 -0.875      -0.34375    ... -0.828125    0.90625
  0.6484375 ]","[ 0.359375   -0.8828125  -0.359375   ... -0.953125    0.76953125
  0.828125  ]",32.14269256591797,32.530853271484375,0.988067920868607,True
Male,0.7057850321820706,0.7057850321820706,0.2942149678179294,Male,True,"Iron Giant, The",Animation,1558,"[ 0.28125    -1.6640625  -0.40039062 ... -0.13867188 -0.04589844
  0.24804688]","[ 0.34375    -1.703125   -0.10742188 ... -0.33789062 -0.10839844
  0.73046875]","[ 0.35351562 -1.703125   -0.04956055 ... -0.29882812 -0.16308594
  0.85546875]",20.603363037109375,19.211912155151367,1.0724264643725558,True
Male,0.7057850321820706,0.7057850321820706,0.2942149678179294,Male,True,"Hunt for Red October, The",Action,1559,"[ 0.41992188 -1.0703125  -1.8671875  ... -0.53515625  0.1640625
  0.3203125 ]","[ 0.50390625 -0.875      -1.578125   ... -0.7890625   0.29296875
  0.6015625 ]","[ 0.4453125  -0.8359375  -1.4921875  ... -0.8671875   0.26953125
  0.77734375]",21.220666885375977,22.131723403930664,0.9588348131993539,True
Male,0.754914989238764,0.754914989238764,0.24508501076123604,Female,False,Popeye,Adventure,1560,"[ 0.5546875  -1.4140625   0.35546875 ... -0.56640625  0.01367188
 -0.05273438]","[ 0.328125   -1.2890625  -0.12109375 ... -0.96484375  0.76953125
  0.53515625]","[ 0.42578125 -1.328125   -0.1953125  ... -1.0703125   0.5546875
  0.49023438]",33.66828536987305,32.64313888549805,1.0314046537514927,False
Male,0.7057850321820706,0.7057850321820706,0.2942149678179294,Male,True,Bulworth,Comedy,1561,"[-0.48828125 -1.6875     -0.640625   ... -0.47460938 -0.19335938
  0.58203125]","[ 0.22558594 -1.203125   -0.01074219 ... -0.62890625  0.2734375
  1.0546875 ]","[ 0.25976562 -1.2578125  -0.14453125 ... -0.65234375  0.15820312
  1.1015625 ]",35.33666229248047,34.574562072753906,1.0220422230627964,True
Male,0.7185943982824885,0.7185943982824885,0.28140560171751144,Male,True,Virtuosity,Sci-Fi,1562,"[ 0.7109375  -1.8828125  -1.3046875  ... -0.75       -0.19335938
  0.34960938]","[-0.1640625  -1.171875    0.42773438 ... -0.2890625   0.4609375
  0.40039062]","[-0.05078125 -1.28125     0.5234375  ... -0.38476562  0.23828125
  0.6640625 ]",34.64338684082031,34.774436950683594,0.996231423674481,True
Male,0.718594382893228,0.718594382893228,0.28140561710677203,Male,True,"Untouchables, The",Action,1563,"[ 0.49023438 -0.484375   -0.87890625 ... -1.0078125   0.86328125
  0.26953125]","[ 0.765625   -0.44921875 -0.71875    ... -1.3125      1.0390625
  0.46484375]","[ 0.7578125  -0.46484375 -0.6640625  ... -1.3046875   0.96875
  0.6640625 ]",21.819169998168945,24.0698184967041,0.9064949946378578,True
Male,0.7431679988546758,0.7431679988546758,0.25683200114532423,Male,True,King Kong,Action,1571,"[ 0.55078125 -1.25       -0.49609375 ... -0.19824219  0.14648438
  0.47851562]","[ 0.11914062 -1.171875   -0.09667969 ... -0.6953125   0.87890625
  0.60546875]","[ 0.16210938 -1.2109375  -0.0859375  ... -0.76953125  0.65625
  0.734375  ]",33.85316467285156,33.883262634277344,0.9991117156649947,True
Male,0.754914989238764,0.754914989238764,0.24508501076123604,Male,True,Die Hard: With a Vengeance,Action,1579,"[ 0.66015625 -1.1640625  -1.5        ... -0.83984375  0.23242188
 -0.10595703]","[ 0.46289062 -1.1796875  -0.8046875  ... -0.58203125  0.80859375
  0.34765625]","[ 0.48828125 -1.09375    -0.734375   ... -0.66015625  0.796875
  0.39453125]",29.509532928466797,30.829164505004883,0.9571953503347194,True
Male,0.7057850321820706,0.7057850321820706,0.2942149678179294,Female,False,"Thomas Crown Affair, The",Action,1583,"[ 0.01074219 -0.34179688 -1.453125   ... -0.44140625 -0.3046875
  0.48046875]","[ 0.20898438 -0.11914062 -1.1015625  ... -0.29296875 -0.02148438
  0.64453125]","[ 0.18847656 -0.07226562 -1.0078125  ... -0.33007812 -0.07421875
  0.7265625 ]",17.111814498901367,17.366241455078125,0.9853493361422857,False
Male,0.754914989238764,0.754914989238764,0.24508501076123604,Male,True,Highlander,Action,1584,"[ 0.36132812 -1.0390625  -1.671875   ... -1.203125    0.02050781
  0.375     ]","[ 0.3046875  -0.9921875  -0.5234375  ... -1.078125    0.75390625
  0.89453125]","[ 0.56640625 -0.96875    -0.84375    ... -1.2578125   0.6484375
  1.078125  ]",33.39555358886719,31.067468643188477,1.0749364218136832,True
Male,0.7185943982824885,0.7185943982824885,0.28140560171751144,Male,True,Three Kings,Drama,1585,"[ 0.8203125  -0.54296875 -1.2421875  ... -0.703125   -0.06835938
  0.39453125]","[ 0.7421875  -0.94140625 -0.52734375 ... -0.875       0.35351562
  0.6328125 ]","[ 0.76953125 -0.85546875 -0.6015625  ... -1.0390625   0.1953125
  0.7890625 ]",34.15351867675781,33.54786682128906,1.018053363825323,True
Male,0.7431679988546758,0.7431679988546758,0.25683200114532423,Female,False,Pushing Tin,Comedy,1589,"[-0.203125   -1.421875   -1.234375   ... -0.03515625 -0.2265625
  0.44921875]","[ 0.24121094 -1.140625   -0.08300781 ... -0.65625     0.8125
  0.6015625 ]","[ 0.3203125  -1.203125   -0.1953125  ... -0.69921875  0.71875
  0.75      ]",33.7662467956543,32.6308479309082,1.0347952605093869,False
Male,0.7057850321820706,0.7057850321820706,0.2942149678179294,Male,True,"Dirty Dozen, The",Action,1593,"[ 0.7734375  -0.7421875  -1.21875    ... -1.          0.2421875
 -0.11132812]","[ 0.83203125 -0.78125    -0.73046875 ... -1.234375    0.390625
  0.15625   ]","[ 0.83984375 -0.734375   -0.75390625 ... -1.234375    0.359375
  0.29492188]",21.464059829711914,21.80677032470703,0.9842842154186551,True
Male,0.7057850173365652,0.7057850173365652,0.2942149826634348,Male,True,Stalag 17,Drama,1601,"[ 0.8828125  -1.0546875  -1.28125    ... -1.359375    0.46679688
  0.25585938]","[ 0.97265625 -0.7265625  -0.34179688 ... -1.5078125   0.44921875
  0.40039062]","[ 1.0625     -0.84375    -0.44726562 ... -1.6484375   0.30078125
  0.42773438]",26.73259735107422,23.099580764770508,1.1572762991556846,True
Male,0.718594382893228,0.718594382893228,0.28140561710677203,Female,False,Batman,Action,1605,"[ 0.796875   -1.2890625  -1.1171875  ... -0.76953125  0.48828125
  0.46484375]","[ 0.55859375 -1.015625   -0.6015625  ... -0.9375      0.75390625
  0.8125    ]","[ 0.609375   -1.         -0.5703125  ... -1.0859375   0.6015625
  0.87890625]",23.900842666625977,24.6052303314209,0.9713724413459709,False
Male,0.7057850173365652,0.7057850173365652,0.2942149826634348,Female,False,Doctor Dolittle,Adventure,1607,"[ 0.32421875 -1.828125   -0.796875   ... -0.4765625  -0.703125
 -0.08398438]","[ 0.33398438 -1.15625    -0.48242188 ... -0.8671875   0.51171875
  0.62109375]","[ 0.375      -1.234375   -0.48828125 ... -1.0078125   0.3828125
  0.6484375 ]",33.016204833984375,32.95436096191406,1.0018766518374616,False
Male,0.7431679988546758,0.7431679988546758,0.25683200114532423,Male,True,King Kong,Action,1610,"[ 0.55078125 -1.25       -0.49609375 ... -0.19824219  0.14648438
  0.47851562]","[ 0.11914062 -1.171875   -0.09667969 ... -0.6953125   0.87890625
  0.60546875]","[ 0.16210938 -1.2109375  -0.0859375  ... -0.76953125  0.65625
  0.734375  ]",33.85316467285156,33.883262634277344,0.9991117156649947,True
Male,0.7662936356289387,0.7662936356289387,0.2337063643710613,Male,True,Die Hard,Action,1613,"[ 0.78125    -1.203125   -1.6875     ... -0.96875     0.62109375
 -0.05273438]","[ 0.12109375 -1.1328125  -0.56640625 ... -0.46875     0.91796875
  0.3671875 ]","[ 0.15625    -1.1484375  -0.47265625 ... -0.671875    0.7109375
  0.6328125 ]",34.881935119628906,34.79951095581055,1.0023685434516403,True
Male,0.7185943982824885,0.7185943982824885,0.28140560171751144,Female,False,"Honey, I Shrunk the Kids",Adventure,1615,"[ 0.49414062 -1.328125   -0.47265625 ...  0.10644531 -0.59375
  0.546875  ]","[ 0.33203125 -1.1875     -0.22851562 ... -0.41015625  0.46484375
  0.72265625]","[ 0.37109375 -1.171875   -0.20507812 ... -0.55078125  0.296875
  0.8046875 ]",36.11239242553711,36.21037673950195,0.9972940263879968,False
Male,0.731058573739949,0.731058573739949,0.2689414262600511,Male,True,Lethal Weapon 3,Action,1621,"[ 0.46875    -1.328125   -1.515625   ... -0.9375      0.640625
 -0.20605469]","[ 0.24804688 -1.3984375  -0.4375     ... -0.8515625   0.828125
  0.63671875]","[ 0.296875   -1.421875   -0.40429688 ... -0.9765625   0.77734375
  0.7265625 ]",33.18146896362305,33.612648010253906,0.9871721187699628,True
Male,0.7057850321820706,0.7057850321820706,0.2942149678179294,Female,False,Star Trek: First Contact,Action,1622,"[ 0.02929688 -1.5546875  -0.7578125  ... -0.15429688  0.11328125
  0.19726562]","[ 0.08007812 -1.0625     -0.16601562 ... -0.71484375  0.96875
  0.8828125 ]","[ 0.125      -1.046875   -0.08203125 ... -0.74609375  0.90234375
  0.953125  ]",27.82758140563965,27.35799789428711,1.0171643956913585,False
Male,0.731058573739949,0.731058573739949,0.2689414262600511,Male,True,Big Trouble in Little China,Action,1629,"[ 0.58984375 -1.3203125  -1.1875     ... -0.37890625  0.671875
 -0.30859375]","[ 0.2421875  -1.078125   -0.375      ... -0.7578125   0.58203125
  0.41796875]","[ 0.2109375  -1.1015625  -0.328125   ... -0.81640625  0.45117188
  0.5078125 ]",30.56536102294922,31.662399291992188,0.9653520168013943,True
Male,0.7057850321820706,0.7057850321820706,0.2942149678179294,Male,True,Sphere,Adventure,1634,"[-0.05908203 -0.9765625  -1.34375    ... -0.16992188 -0.19726562
  0.77734375]","[ 0.18066406 -1.0703125  -0.32226562 ... -1.03125     0.56640625
  0.91796875]","[ 0.18554688 -1.03125    -0.3125     ... -1.078125    0.45703125
  0.98828125]",35.7462043762207,34.86804962158203,1.0251850835913483,True
Male,0.7185943982824885,0.7185943982824885,0.28140560171751144,Male,True,Star Wars: Episode I - The Phantom Menace,Action,1639,"[-0.453125   -1.359375   -0.765625   ...  0.01855469  0.18847656
  0.28710938]","[-0.00488281 -1.0234375  -0.46484375 ... -0.0703125   0.30859375
  0.41015625]","[ 0.05859375 -1.0703125  -0.3046875  ... -0.17089844  0.21386719
  0.5390625 ]",16.720443725585938,17.925064086914062,0.9327968723115746,True
Male,0.731058573739949,0.731058573739949,0.2689414262600511,Male,True,Under Siege 2: Dark Territory,Action,1640,"[ 0.34375    -1.375      -1.90625    ... -0.8828125   0.23925781
  0.11328125]","[ 0.32617188 -1.4140625  -0.875      ... -0.98828125  0.796875
  0.47460938]","[ 0.41015625 -1.390625   -0.81640625 ... -1.1015625   0.6875
  0.65625   ]",25.81240463256836,26.034698486328125,0.9914616309541239,True
Male,0.7662936356289387,0.7662936356289387,0.2337063643710613,Male,True,Air Force One,Action,1642,"[ 0.6171875  -0.88671875 -1.4609375  ... -0.3671875   0.18652344
  0.24609375]","[ 0.02832031 -1.046875   -0.3984375  ... -0.64453125  0.94140625
  0.82421875]","[ 0.03222656 -1.125      -0.39453125 ... -0.703125    0.7890625
  0.9296875 ]",33.36916732788086,34.038414001464844,0.9803384880576819,True
Male,0.718594382893228,0.718594382893228,0.28140561710677203,Female,False,Con Air,Action,1644,"[ 0.77734375 -0.875      -1.1015625  ... -0.66796875  0.59765625
  0.2109375 ]","[ 0.15820312 -1.0234375  -0.11230469 ... -0.5390625   0.796875
  0.4765625 ]","[ 0.21679688 -1.078125   -0.18457031 ... -0.7265625   0.640625
  0.6015625 ]",33.36384963989258,33.58403015136719,0.9934438922185137,False
Male,0.754914989238764,0.754914989238764,0.24508501076123604,Male,True,Predator,Action,1651,"[ 0.4140625  -1.0859375  -1.6953125  ... -1.140625   -0.37890625
  0.125     ]","[ 0.24609375 -1.3359375  -0.38671875 ... -1.0703125   0.61328125
  0.74609375]","[ 0.23828125 -1.28125    -0.4375     ... -1.140625    0.48046875
  0.82421875]",30.802635192871094,31.529794692993164,0.976937385194803,True
Male,0.718594382893228,0.718594382893228,0.28140561710677203,Male,True,Con Air,Action,1654,"[ 0.77734375 -0.875      -1.1015625  ... -0.66796875  0.59765625
  0.2109375 ]","[ 0.15820312 -1.0234375  -0.11230469 ... -0.5390625   0.796875
  0.4765625 ]","[ 0.21679688 -1.078125   -0.18457031 ... -0.7265625   0.640625
  0.6015625 ]",33.36384963989258,33.58403015136719,0.9934438922185137,True
Male,0.7431679988546758,0.7431679988546758,0.25683200114532423,Male,True,Rocky IV,Action,1655,"[ 1.0234375  -1.046875   -1.7734375  ... -0.90625     0.57421875
  0.45703125]","[ 0.58984375 -1.171875   -0.734375   ... -0.875       1.1875
  0.5859375 ]",[ 0.640625  -1.140625  -0.828125  ... -1.0234375  1.0390625  0.6484375],34.17439651489258,34.09325408935547,1.0023800138086156,True
Male,0.7185943982824885,0.7185943982824885,0.28140560171751144,Male,True,Three Kings,Drama,1656,"[ 0.8203125  -0.54296875 -1.2421875  ... -0.703125   -0.06835938
  0.39453125]","[ 0.7421875  -0.94140625 -0.52734375 ... -0.875       0.35351562
  0.6328125 ]","[ 0.76953125 -0.85546875 -0.6015625  ... -1.0390625   0.1953125
  0.7890625 ]",34.15351867675781,33.54786682128906,1.018053363825323,True
Male,0.7185943982824885,0.7185943982824885,0.28140560171751144,Male,True,Cliffhanger,Action,1659,"[ 0.46875    -0.921875   -1.5234375  ... -0.47265625  0.57421875
  0.578125  ]","[ 0.14453125 -1.140625   -0.5078125  ... -0.33007812  0.8828125
  0.7265625 ]","[ 0.15234375 -1.1328125  -0.453125   ... -0.46679688  0.7578125
  0.79296875]",30.973831176757812,32.800086975097656,0.9443216169161508,True
Male,0.7185943982824885,0.7185943982824885,0.28140560171751144,Male,True,Saving Private Ryan,Action,1660,"[ 0.73828125 -0.578125   -1.109375   ... -0.71484375  0.3984375
  0.5390625 ]","[ 0.34375    -0.9921875  -0.3125     ... -0.97265625  1.0234375
  1.015625  ]","[ 0.28710938 -0.98046875 -0.42773438 ... -1.03125     0.83203125
  1.0078125 ]",34.698341369628906,34.47719955444336,1.0064141463917973,True
Male,0.7057850321820706,0.7057850321820706,0.2942149678179294,Male,True,"Iron Giant, The",Animation,1669,"[ 0.28125    -1.6640625  -0.40039062 ... -0.13867188 -0.04589844
  0.24804688]","[ 0.34375    -1.703125   -0.10742188 ... -0.33789062 -0.10839844
  0.73046875]","[ 0.35351562 -1.703125   -0.04956055 ... -0.29882812 -0.16308594
  0.85546875]",20.603363037109375,19.211912155151367,1.0724264643725558,True
Male,0.754914989238764,0.754914989238764,0.24508501076123604,Male,True,Predator,Action,1672,"[ 0.4140625  -1.0859375  -1.6953125  ... -1.140625   -0.37890625
  0.125     ]","[ 0.24609375 -1.3359375  -0.38671875 ... -1.0703125   0.61328125
  0.74609375]","[ 0.23828125 -1.28125    -0.4375     ... -1.140625    0.48046875
  0.82421875]",30.802635192871094,31.529794692993164,0.976937385194803,True
Male,0.7057850321820706,0.7057850321820706,0.2942149678179294,Female,False,Dumb & Dumber,Comedy,1674,"[-0.16503906 -1.09375    -0.578125   ... -0.37890625 -0.41992188
  0.515625  ]","[-0.00976562 -1.125      -0.06054688 ... -0.4140625   0.6328125
  0.921875  ]","[ 0.03808594 -1.1875     -0.2109375  ... -0.39257812  0.5078125
  0.92578125]",37.98290252685547,37.8681755065918,1.0030296418747031,False
Male,0.7057850321820706,0.7057850321820706,0.2942149678179294,Male,True,Austin Powers: The Spy Who Shagged Me,Comedy,1675,"[ 0.10400391 -1.453125   -0.7578125  ... -0.3359375  -0.13476562
  0.11328125]","[-0.03125    -1.09375    -0.24609375 ... -0.71484375  1.1953125
  0.7890625 ]","[ 0.00634766 -1.03125    -0.390625   ... -0.54296875  1.0546875
  0.88671875]",36.57455825805664,35.512935638427734,1.0298939693451084,True
Male,0.7057850173365652,0.7057850173365652,0.2942149826634348,Female,False,Aladdin,Animation,1676,"[ 0.6875     -1.828125   -0.16210938 ... -0.1328125   0.16308594
  0.50390625]","[ 0.65234375 -1.390625    0.10498047 ... -0.5859375   0.4296875
  0.609375  ]","[ 0.75       -1.4375      0.10546875 ... -0.68359375  0.26757812
  0.79296875]",29.695531845092773,29.183685302734375,1.0175387901450217,False
Male,0.7057850321820706,0.7057850321820706,0.2942149678179294,Male,True,Fargo,Crime,1681,"[ 0.6015625  -1.0390625  -0.9296875  ... -0.5        -0.05957031
  0.38671875]","[ 0.7421875  -1.078125   -0.06347656 ... -1.015625    0.765625
  0.40234375]","[ 0.66796875 -1.078125   -0.01757812 ... -1.0078125   0.6328125
  0.53125   ]",32.66131591796875,33.69404602050781,0.9693497743902887,True
Male,0.7185943982824885,0.7185943982824885,0.28140560171751144,Male,True,"Truman Show, The",Drama,1682,"[-0.02539062 -1.1875     -0.859375   ... -0.16699219 -0.25195312
  0.671875  ]","[ 0.28125    -0.890625   -0.59375    ... -0.16601562 -0.01171875
  0.8984375 ]","[ 0.29101562 -0.96875    -0.54296875 ... -0.18652344 -0.04296875
  0.9921875 ]",16.820539474487305,16.63913917541504,1.0109020236594493,True
Male,0.718594382893228,0.718594382893228,0.28140561710677203,Male,True,Repo Man,Comedy,1685,"[ 0.21679688 -0.76171875 -1.6796875  ...  0.01611328 -0.28515625
  0.43164062]","[-0.12988281 -1.015625   -0.58984375 ... -0.71875     0.68359375
  0.55078125]","[-0.10742188 -1.0390625  -0.74609375 ... -0.7734375   0.546875
  0.58203125]",36.251487731933594,35.88197708129883,1.010297945391765,True
Male,0.731058573739949,0.731058573739949,0.2689414262600511,Male,True,Backdraft,Action,1688,"[ 0.515625   -1.1171875  -1.421875   ... -0.55078125  0.12988281
  0.31640625]","[ 0.31054688 -1.0078125  -0.1484375  ... -0.48046875  0.7734375
  0.52734375]","[ 0.33203125 -1.0390625  -0.29101562 ... -0.71484375  0.62109375
  0.640625  ]",33.30790710449219,33.75841522216797,0.9866549384922992,True
Male,0.7185943982824885,0.7185943982824885,0.28140560171751144,Male,True,Star Wars: Episode I - The Phantom Menace,Action,1691,"[-0.453125   -1.359375   -0.765625   ...  0.01855469  0.18847656
  0.28710938]","[-0.00488281 -1.0234375  -0.46484375 ... -0.0703125   0.30859375
  0.41015625]","[ 0.05859375 -1.0703125  -0.3046875  ... -0.17089844  0.21386719
  0.5390625 ]",16.720443725585938,17.925064086914062,0.9327968723115746,True
Male,0.7057850173365652,0.7057850173365652,0.2942149826634348,Male,True,Beavis and Butt-head Do America,Animation,1695,"[ 0.58203125 -0.60546875  0.04101562 ... -0.61328125  0.21777344
  0.20898438]","[ 0.14648438 -1.0625     -0.06152344 ... -0.48046875  0.51953125
  0.7890625 ]","[ 0.18945312 -1.109375   -0.0546875  ... -0.53515625  0.45703125
  0.875     ]",36.953643798828125,36.640201568603516,1.0085545986845128,True
